time,enso,trop,solar,qboA,qboB,aod,linear_pre,linear_post,pre_const,post_const,gap_cons
2005-10,-0.7336498532872348,-1.0560709162552493,-0.9068672401966527,-0.2104333873112766,1.808913285549848,-0.4135330286425271,-0.0,0.5749604714675866,0.0,1.0,0.0
2005-11,-0.7751105936531764,-1.7772634189889858,-0.7383092040975152,0.47763261136999025,1.7768964518818857,-0.40958277366835705,-0.0,0.583447983189251,0.0,1.0,0.0
2005-12,-0.7543802234702056,-1.6724747114470042,-0.6654125768795562,0.9383768925893974,1.7048178952966406,-0.41122871324092786,-0.0,0.5916617042102165,0.0,1.0,0.0
2006-01,-0.7025542980127787,-1.3063845984195501,-0.8119369115546092,0.9806831417751286,1.522121782628892,-0.4128746528134988,-0.0,0.6001492159318809,0.0,1.0,0.0
2006-02,-0.5159809663660417,-2.015074044820171,-0.9362197657617103,1.1958583502391475,0.946246946689252,-0.41468518634332674,-0.0,0.6086367276535453,0.0,1.0,0.0
2006-03,-0.629998002372381,-0.8138514820312897,-0.9358021629142693,1.3714335117066847,0.5136289779305757,-0.4191292231892681,-0.0,0.6163028672731131,0.0,1.0,0.0
2006-04,-0.8683972594765448,-0.6464851334405229,-0.6301115307542811,1.0483010941270516,0.027707106951449446,-0.4135330286425271,-0.0,0.6247903789947775,0.0,1.0,0.0
2006-05,-0.44342467072564407,-0.792527690943465,-0.7726303384564776,1.1903060966037027,-0.42444738206701665,-0.42176272650538144,-0.0,0.6330041000157429,0.0,1.0,0.0
2006-06,-0.23612096889593637,-0.5296922446310864,-0.8487595734788088,1.1113562928143286,-0.8381227195017772,-0.4148497803005838,-0.0,0.6414916117374073,0.0,1.0,0.0
2006-07,0.11629532421456672,-0.30368001410277123,-0.8624739341093507,0.912162065645376,-0.9501859114448753,-0.39921335436116057,-0.0,0.6497053327583728,0.0,1.0,0.0
2006-08,0.5827286533314091,0.47082352533510713,-0.7988567410110294,0.6543411413851046,-0.7335016688179538,-0.3863750256951077,-0.0,0.6581928444800372,0.0,1.0,0.0
2006-09,0.6552849489718067,0.8553782517303193,-0.8553128710440767,0.6530139821255176,-0.9856878286535671,-0.3797912674048242,-0.0,0.6666803562017016,0.0,1.0,0.0
2006-10,0.7071108744292337,0.19020318293193283,-0.954299373783978,0.29442081353068245,-0.9598043485727384,-0.3893377169257353,-0.0,0.6748940772226671,0.0,1.0,0.0
2006-11,0.9351449464419122,1.0647810605413013,-0.736602616189893,-0.28412955641353843,-0.9628586388588677,-0.3797912674048242,-0.0,0.6833815889443315,0.0,1.0,0.0
2006-12,0.6138242086058652,0.5230308009564753,-0.7890135823696481,-0.540542048867092,-0.9308063085909019,-0.3598753985767167,-0.0,0.6915953099652971,0.0,1.0,0.0
2007-01,0.6449197638803214,-0.6251551064143775,-0.810945989543732,-0.6997878728378539,-0.8229196467539711,-0.35065813697031983,-0.0,0.7000828216869615,0.0,1.0,0.0
2007-02,0.4065205067761575,-0.09757913463262954,-0.9134733869358344,-0.8711005103147214,-1.0064234524326225,-0.3527978584146619,-0.0,0.7085703334086257,0.0,1.0,0.0
2007-03,-0.22575578380445097,0.47669466126409876,-1.0015333229691283,-0.9963052984704075,-0.9204934582255108,-0.37403047890082614,-0.0,0.7162364730281936,0.0,1.0,0.0
2007-04,-0.37086837508524634,0.18624336209825287,-0.972930909637384,-1.2296626234236263,-0.5679892499986607,-0.3710677876701986,-0.0,0.7247239847498579,0.0,1.0,0.0
2007-05,-0.45378985581712944,0.18217753031312003,-0.9085848383488399,-1.3779234904469582,0.05471858969650037,-0.3832477405072231,-0.0,0.7329377057708235,0.0,1.0,0.0
2007-06,-0.8891276296595155,-1.0757078860273095,-0.9098554205716759,-1.1661753565954902,0.890625559446147,-0.3857166498660794,-0.0,0.7414252174924878,0.0,1.0,0.0
2007-07,-0.7958409638361471,-1.7243421284298912,-0.9507981160122119,-0.8788932102808441,1.3983197072290143,-0.3842353042507656,-0.0,0.7496389385134534,0.0,1.0,0.0
2007-08,-0.9616839252999133,-0.500071537607496,-1.0143492476431413,-0.6261228762083242,1.6490506417029356,-0.38275395863545175,-0.0,0.7581264502351177,0.0,1.0,0.0
2007-09,-1.1378920718551648,-0.44947625204204333,-1.078329778812117,-0.2678939144653124,1.811556025692017,-0.38110801906288094,-0.0,0.7666139619567821,0.0,1.0,0.0
2007-10,-1.1793528122211063,-0.6180367828212348,-1.0913108571546095,-0.022972064168078857,1.822597084225085,-0.3960860691732759,-0.0,0.7748276829777476,0.0,1.0,0.0
2007-11,-1.168987627129621,-0.8291295309171415,-1.0719130082794586,0.7437025823092834,1.7241766646670682,-0.3934525658571625,-0.0,0.783315194699412,0.0,1.0,0.0
2007-12,-1.2622742929529893,-0.3585812150787059,-0.907395731935787,1.1843180816492116,1.6051680001260182,-0.39690903895956137,-0.0,0.7915289157203775,0.0,1.0,0.0
2008-01,-1.1171617016721942,-0.6984647973131834,-0.9924168404690574,1.2167406957840967,1.252330739318164,-0.39756741478858965,-0.0,0.8000164274420418,0.0,1.0,0.0
2008-02,-1.3141002184104165,-0.49323071326962686,-1.0438079434236498,1.3603619042497592,0.8537947157953019,-0.40398657912161606,-0.0,0.8085039391637062,0.0,1.0,0.0
2008-03,-1.5939602158805217,0.28821030755009236,-0.9875282918820629,1.5315203796784504,0.35472565922116933,-0.40925358575384285,-0.0,0.816443869483973,0.0,1.0,0.0
2008-04,-1.168987627129621,-0.41867383470666975,-1.0183261479801284,1.3698980419739573,-0.08885844975593635,-0.4102411494973854,-0.0,0.8249313812056374,0.0,1.0,0.0
2008-05,-1.0135098507573401,-0.76847879480947,-1.0341016263932947,1.10432011027704,-0.533750214812138,-0.41517896821509803,-0.0,0.8331451022266029,0.0,1.0,0.0
2008-06,-0.8891276296595155,0.23850676116450778,-1.0730734880566415,1.1395791828312178,-0.8514087554073095,-0.4181416594457255,-0.0,0.8416326139482673,0.0,1.0,0.0
2008-07,-0.899492814751001,1.0822292159627762,-1.0769094572631932,0.8495857336358253,-1.0314353370421403,-0.411393307198185,-0.0,0.8498463349692328,0.0,1.0,0.0
2008-08,-1.1171617016721942,1.3853737675805207,-1.0737385068283856,0.5424083484446002,-1.091072815511414,-0.39641525708779,-0.0,0.8583338466908972,0.0,1.0,0.0
2008-09,-1.1067965165807088,1.0525773292475822,-1.0765549273881903,0.46193351145653966,-1.14709207812031,-0.3649778112516864,-0.0,0.8668213584125615,0.0,1.0,0.0
2008-10,-1.1586224420381357,0.6305726752670705,-1.0768433957958012,0.025716631825872534,-1.196172320455209,-0.36152133814928755,-0.0,0.8750350794335271,0.0,1.0,0.0
2008-11,-1.086066146397738,0.06968120300668425,-1.0921872726220074,-0.281769499419548,-1.043157359472434,-0.36201512002105884,-0.0,0.8835225911551914,0.0,1.0,0.0
2008-12,-1.086066146397738,-0.1796066673038522,-1.0933477523991906,-0.3996016842990543,-1.1737417151369083,-0.36711753269602854,-0.0,0.891736312176157,0.0,1.0,0.0
2009-01,-1.0446054060317964,0.6004094416095743,-1.0814676985132288,-0.43446767664168706,-1.359403973656638,-0.38012045531933836,-0.0,0.9002238238978213,0.0,1.0,0.0
2009-02,-0.8787624445680302,-0.3571812469256962,-1.0677245539576095,-0.4117892849727123,-1.6938647361550594,-0.3908190625410491,-0.0,0.9087113356194857,0.0,1.0,0.0
2009-03,-0.9720491103913986,0.05874336719207847,-1.0618474426978584,-0.4825042300098556,-1.3142577497817516,-0.39312337794264834,-0.0,0.9163774752390536,0.0,1.0,0.0
2009-04,-0.8373017042020887,0.21839274211090973,-1.0269273510345431,-0.8438583176303233,-1.2738571932031924,-0.3965798510450471,-0.0,0.924864986960718,0.0,1.0,0.0
2009-05,-0.7440150383787202,0.23334964017324267,-0.9889816441646825,-1.0992031949409964,-1.1105153106391688,-0.4006946999764743,-0.0,0.9330787079816835,0.0,1.0,0.0
2009-06,-0.059912822340684825,-0.18030509239577683,-1.0164147695235917,-1.2755076388282136,-0.4720561045220144,-0.40085929393373143,-0.0,0.9415662197033479,0.0,1.0,0.0
2009-07,0.5101723576910113,-0.4469600509296183,-1.0233336072084278,-1.2413184717832078,0.04725308016028,-0.3065469564254204,-0.0,0.9497799407243133,0.0,1.0,0.0
2009-08,0.5412679129654675,-0.2493992889897518,-1.052202468458653,-1.1237712530426924,0.1813685969543411,-0.2626003698377781,-0.0,0.9582674524459776,0.0,1.0,0.0
2009-09,0.4065205067761575,-0.7208112822856121,-1.0078135664691772,-1.3132281804592474,-0.06805861918664857,-0.27774301390543016,-0.0,0.966754964167642,0.0,1.0,0.0
2009-10,0.5827286533314091,-0.8680792016685827,-0.994662930360379,-1.288377311035414,0.0018594852871942978,-0.32498147963821417,-0.0,0.9749686851886075,0.0,1.0,0.0
2009-11,1.090622722814193,-1.1021482645073144,-0.9909524779418715,-1.0708258474292498,0.4820719745931602,-0.34160546932117997,-0.0,0.9834561969102719,0.0,1.0,0.0
2009-12,0.9973360569908244,-1.2444336691720008,-0.9430689243273689,-1.1758644058231866,0.4078973975309512,-0.36003999253397373,-0.0,0.9916699179312374,0.0,1.0,0.0
2010-01,0.9662405017163683,-0.7799560392888212,-0.858510246065841,-1.220358026656945,0.4906593572891328,-0.3761702003451683,-0.0,1.0001574296529019,0.0,1.0,0.0
2010-02,1.3290219799183567,-1.8467910132962533,-0.7731918609293078,-1.2995341511082297,0.3602862271587341,-0.39559228730150464,-0.0,1.0086449413745662,0.0,1.0,0.0
2010-03,1.360117535192813,-1.1557430364050507,-0.775338858619542,-1.215153351798741,0.6739435780980262,-0.41452059238606964,-0.0,1.016311080994134,0.0,1.0,0.0
2010-04,0.5101723576910113,-1.3011807078908793,-0.9000254742237729,-1.1362622368921262,1.1011554692236043,-0.41205168302721334,-0.0,1.0247985927157983,0.0,1.0,0.0
2010-05,-0.17392985834702407,-2.0803362573160413,-0.9215989474250282,-0.5256006545293953,1.6738629893527217,-0.41583734404412637,-0.0,1.033012313736764,0.0,1.0,0.0
2010-06,-1.3762913289593288,-1.5893590075388098,-0.9344302864414318,0.5058356475733325,1.7695290646166155,-0.41731868965944013,-0.0,1.0414998254584282,0.0,1.0,0.0
2010-07,-2.516461689022721,-0.7693175285136116,-0.7777170714456473,1.2122816493906508,1.220799009466145,-0.4138622165570413,-0.0,1.0497135464793939,0.0,1.0,0.0
2010-08,-2.485366133748265,-0.9916692632476432,-0.7966106511197073,1.3612639161209148,0.06902195387845043,-0.4097473676256141,-0.0,1.0582010582010581,0.0,1.0,0.0
2010-09,-2.36098391265044,-0.5480664368931936,-0.7878685169348568,1.3140666786385813,-0.5804435977179287,-0.40859520992481446,-0.0,1.0666885699227227,0.0,1.0,0.0
2010-10,-2.2573320617355868,-0.14655931217300647,-0.8038113510654155,1.1789956842903673,-0.5610382039206072,-0.41863544131749686,-0.0,1.074902290943688,0.0,1.0,0.0
2010-11,-2.112219470454791,0.9765300614259643,-0.8131942814839669,1.147051012551637,-0.6182492697176669,-0.41419140447155545,-0.0,1.0833898026653526,0.0,1.0,0.0
2010-12,-1.9774720642654808,1.3198340558293766,-0.7944306226957772,0.6723923264588842,-0.5823103991808956,-0.3901606867120207,-0.0,1.091603523686318,0.0,1.0,0.0
2011-01,-1.894550583533598,1.9836746338271214,-0.8121020652230889,0.34904207752527033,-0.7937360362615001,-0.3820955828064235,-0.0,1.1000910354079825,0.0,1.0,0.0
2011-02,-1.6872468817038901,2.497272749862895,-0.5757883996719488,0.40966508478248126,-0.8813681729585641,-0.3895023108829924,-0.0,1.1085785471296468,0.0,1.0,0.0
2011-03,-1.8530898431676563,2.482396918998732,-0.11650784432093717,0.1512261351929083,-1.106580159847256,-0.4043157670361302,-0.0,1.1162446867492144,0.0,1.0,0.0
2011-04,-1.8012639177102294,0.5780691925754665,-0.14455313927767696,-0.21506634190960608,-1.1259739366906614,-0.4077722401385291,-0.0,1.124732198470879,0.0,1.0,0.0
2011-05,-1.334830588593387,-0.7668356250619508,-0.4598292903562169,-0.6299345821890638,-1.1498267167574023,-0.4138622165570413,-0.0,1.1329459194918443,0.0,1.0,0.0
2011-06,-1.1171617016721942,-0.5776840259476236,-0.4412946446549863,-0.9308789121635368,-1.0563205026521854,-0.41468518634332674,-0.0,1.1414334312135088,0.0,1.0,0.0
2011-07,-0.8891276296595155,-0.35671978748996025,-0.47475918198676853,-1.0182621004827674,-0.7637917613251839,-0.3480246336542065,-0.0,1.1496471522344742,0.0,1.0,0.0
2011-08,-0.9098579998424864,0.38128480495653405,-0.3291597078552005,-1.1431042372075215,-0.9156065416075111,-0.27626166829011634,-0.0,1.1581346639561387,0.0,1.0,0.0
2011-09,-1.200083182404077,0.6155939514206149,0.31731781204113474,-1.24858142118907,-0.8385798601897118,-0.27264060123046047,-0.0,1.166622175677803,0.0,1.0,0.0
2011-10,-1.4177520693252703,0.5552674841056227,0.32716097068251604,-1.2160445657149668,-0.6663042622586975,-0.2950253794174243,-0.0,1.1748358966987686,0.0,1.0,0.0
2011-11,-1.2519091078615041,0.9109716418598579,0.6036149994237978,-1.1496172832645934,-0.13781242913730954,-0.31971447300598743,-0.0,1.183323408420433,0.0,1.0,0.0
2011-12,-1.2830046631359602,-0.23774120229909873,0.3377308054652067,-0.9391723813895507,0.4439461111434529,-0.3419346572356941,-0.0,1.1915371294413986,0.0,1.0,0.0
2012-01,-1.1171617016721942,-0.7260681782900094,0.17478358999654658,-1.2562099267296536,0.15926010719402453,-0.36119215023477336,-0.0,1.2000246411630628,0.0,1.0,0.0
2012-02,-0.6921891129212934,-0.818004616952913,-0.3301027922517596,-1.215100959774224,0.07752332407361262,-0.39065446858379205,-0.0,1.2085121528847274,0.0,1.0,0.0
2012-03,-0.6092676321894102,-0.9221603767553379,-0.1340801946471609,-1.2868203196580013,-0.005607107480125488,-0.3977320087458467,-0.0,1.2164520832049939,0.0,1.0,0.0
2012-04,-0.44342467072564407,-0.8827024770307551,-0.13137828063083534,-1.1892303274866998,0.2588482675140562,-0.39559228730150464,-0.0,1.2249395949266584,0.0,1.0,0.0
2012-05,-0.36050318999376096,0.018867659600005093,0.07896803769145415,-0.8567807535054203,1.062948576112852,-0.4084306159675574,-0.0,1.2331533159476238,0.0,1.0,0.0
2012-06,-0.2879468943533633,-0.4654496080506595,0.08843024187087545,-0.32771926499487836,1.4531017855374717,-0.4155081561296121,-0.0,1.2416408276692883,0.0,1.0,0.0
2012-07,0.313233840952789,-0.45218264927325136,0.41304087829187985,0.05971443717002461,1.5345230786730806,-0.41221627698447044,-0.0,1.2498545486902537,0.0,1.0,0.0
2012-08,-0.059912822340684825,-0.6112770256815354,-0.036837714646403855,0.37292080090106616,1.574310487310232,-0.41320384072801297,-0.0,1.2583420604119182,0.0,1.0,0.0
2012-09,-0.32940763471930484,-0.8341868768952745,0.08119430914255903,0.5386019448079643,1.5386372593783617,-0.4112287132409279,-0.0,1.2668295721335825,0.0,1.0,0.0
2012-10,-0.22575578380445097,-1.5567201063679734,0.041841493017251916,0.6048545890154164,1.5544007799470518,-0.4112287132409279,-0.0,1.2750432931545481,0.0,1.0,0.0
2012-11,-0.07027800743217022,-1.946020381825281,-0.043045290532322186,0.8368436014427775,1.549345330025067,-0.4112287132409279,-0.0,1.2835308048762124,0.0,1.0,0.0
2012-12,-0.07027800743217022,-1.3134218548145231,-0.315484984105094,1.3456341312638573,1.27770451449812,-0.4112287132409279,-0.0,1.291744525897178,0.0,1.0,0.0
2013-01,-0.049547637249199444,-2.172038848291917,0.05426104888691354,1.2577750475739478,0.9598581575778775,-0.4112287132409279,-0.0,1.3002320376188423,0.0,1.0,0.0
2013-02,-0.07027800743217022,-1.4020563641365866,-0.3814567966483093,1.301680727599689,0.7058754216556616,-0.4112287132409279,-0.0,1.3087195493405068,0.0,1.0,0.0
2013-03,-0.14283430307256792,-1.4382684579652159,-0.2095223904086176,1.5270111010548275,0.5207069545192681,-0.4112287132409279,-0.0,1.3163856889600745,0.0,1.0,0.0
2013-04,-0.38123356017673177,-1.3877324138138103,0.11198115499605824,1.4176782801636818,0.007927201408242561,-0.4112287132409279,-0.0,1.3248732006817387,0.0,1.0,0.0
2013-05,-0.7336498532872348,-1.0261727099763853,0.2838246480734824,1.3152811069061816,-0.2007084242926117,-0.4112287132409279,-0.0,1.3330869217027044,0.0,1.0,0.0
2013-06,-1.2208135525870478,-0.5567811606964499,-0.1375219970982744,1.3409629861104035,-0.6717587518735721,-0.4112287132409279,-0.0,1.3415744334243687,0.0,1.0,0.0
2013-07,-0.8787624445680302,0.43457713384571367,-0.022766622091946524,1.099927141586817,-0.8308790300760922,-0.4112287132409279,-0.0,1.3497881544453343,0.0,1.0,0.0
2013-08,-0.5159809663660417,0.7635478240188686,-0.04232081643992445,1.0860220713678395,-0.8114676722151807,-0.4112287132409279,-0.0,1.3582756661669986,0.0,1.0,0.0
2013-09,-0.39159874526821714,0.2157268784787866,-0.34217601898030187,1.1405235871327275,-0.8400020212057768,-0.4112287132409279,-0.0,1.366763177888663,0.0,1.0,0.0
2013-10,-0.16356467325553867,0.1862932496048189,0.22813483106218008,0.9407347447616825,-0.8711094681228028,-0.4112287132409279,-0.0,1.3749768989096285,0.0,1.0,0.0
2013-11,-0.18429504343850944,0.5424152152265448,0.5062712251730398,0.588669146762396,-1.10300655111691,-0.4112287132409279,-0.0,1.383464410631293,0.0,1.0,0.0
2013-12,-0.36050318999376096,0.9261093821334928,0.46516337606402436,0.19087584189797527,-1.2264868691835673,-0.4112287132409279,-0.0,1.3916781316522584,0.0,1.0,0.0
2014-01,-0.5263461514575272,0.8852390423792589,0.7095908054137525,0.1845055992486319,-1.3807875601483575,-0.4112287132409279,-0.0,1.400165643373923,0.0,1.0,0.0
2014-02,-0.44342467072564407,1.4324862815938313,0.9371017804349315,0.05804136498377412,-1.3310695840830937,-0.4112287132409279,-0.0,1.4086531550955872,0.0,1.0,0.0
2014-03,-0.0806431925236556,0.9260719665035683,0.5729756908474724,-0.15223934943270737,-1.2101401773426488,-0.4112287132409279,-0.0,1.416319294715155,0.0,1.0,0.0
2014-04,-0.16356467325553867,-0.10442619490881948,0.508319130662186,-0.7002641133859879,-1.2284312555420047,-0.4112287132409279,-0.0,1.4248068064368193,0.0,1.0,0.0
2014-05,-0.18429504343850944,-0.1784717265294746,0.25984433541025204,-1.0660770497431147,-0.5656944575116591,-0.4112287132409279,-0.0,1.433020527457785,0.0,1.0,0.0
2014-06,-0.008086896883257906,-0.7166643833023095,0.11464343213194872,-1.2375247197138275,-0.03663103244204714,-0.4112287132409279,-0.0,1.4415080391794493,0.0,1.0,0.0
2014-07,0.3339642111357598,-0.8601408521862604,0.43992789552034994,-1.3379439447204038,0.4089469020565356,-0.4112287132409279,-0.0,1.4497217602004149,0.0,1.0,0.0
2014-08,0.16812124967199363,0.3196550265325038,0.1628000398116723,-1.3465805248204592,0.3625390280134251,-0.4112287132409279,-0.0,1.4582092719220792,0.0,1.0,0.0
2014-09,-0.1531994881640533,-0.03007510231044731,0.5919419381356636,-1.3826571177340108,0.46984211943998605,-0.4112287132409279,-0.0,1.4666967836437437,0.0,1.0,0.0
2014-10,0.07483458384862518,-0.7410562560439461,0.6892438734570724,-1.3818263625955385,0.7042701231409948,-0.4112287132409279,-0.0,1.474910504664709,0.0,1.0,0.0
2014-11,0.3546945813187306,-0.6254824931762172,0.63262699385337,-0.8993790921906637,1.3320686257113137,-0.4112287132409279,-0.0,1.4833980163863734,0.0,1.0,0.0
2014-12,0.3546945813187306,-0.9376691553590577,0.6872620294353179,-0.37378410847301224,1.6979238936133796,-0.4112287132409279,-0.0,1.491611737407339,0.0,1.0,0.0
2015-01,0.24067754531239133,-1.5268561977498736,0.3447597455956956,-0.2675372278575727,1.6333065187267253,-0.4112287132409279,-0.0,1.5000992491290033,0.0,1.0,0.0
2015-02,0.054104213665654405,-0.13904500649649565,0.11355121587107078,0.07086747700215218,1.7318602398120897,-0.4112287132409279,-0.0,1.5085867608506676,0.0,1.0,0.0
2015-03,0.13702569439753748,-0.5157112709159517,0.09535128160462447,0.31598997820146457,1.6096106689452532,-0.4112287132409279,-0.0,1.5162529004702354,0.0,1.0,0.0
2015-04,0.3650597664102159,-0.7689309003377247,0.19526264488801087,0.6313738868742959,1.5822396545391777,-0.4112287132409279,-0.0,1.5247404121919,0.0,1.0,0.0
2015-05,0.9973360569908244,-1.2981936934352372,0.044417890245532526,0.994807574155341,1.2391721550856765,-0.4112287132409279,-0.0,1.5329541332128653,0.0,1.0,0.0
2015-06,1.9198375301330237,-1.3003731538783414,0.21280636857836455,1.2794976409387506,0.43294714973838727,-0.4112287132409279,-0.0,1.5414416449345298,0.0,1.0,0.0
2015-07,1.795455309035199,-1.7122818237175492,-0.20172713725638283,1.3724487185085874,-0.2627296677970289,-0.4112287132409279,-0.0,1.5496553659554952,0.0,1.0,0.0
2015-08,1.9923938257734213,-0.5063230657740538,-0.22973719943051368,1.3426188827083783,-0.6297051405555928,-0.4112287132409279,-0.0,1.5581428776771598,0.0,1.0,0.0
2015-09,2.292984193426497,0.06244439658544707,-0.35507782356192363,1.4605142156901287,-0.8494753753740024,-0.4112287132409279,-0.0,1.566630389398824,0.0,1.0,0.0
2015-10,2.1893323425116433,0.618350236158389,-0.34937451687709714,1.0922927783069758,-0.7703147794519364,-0.4112287132409279,-0.0,1.5748441104197897,0.0,1.0,0.0
2015-11,1.9509330854074796,1.0642821854756408,-0.27118196202322764,0.8305555929678631,-1.0294419616868438,-0.4112287132409279,-0.0,1.583331622141454,0.0,1.0,0.0
2015-12,1.9716634555904504,0.5898457620942139,-0.22973719943051338,0.38747867393999175,-0.9085844473387797,-0.4112287132409279,-0.0,1.5915453431624196,0.0,1.0,0.0
2016-01,2.013124195956392,-0.2528477628811298,-0.41484143106238847,0.33650994622614155,-0.8149066629355003,-0.4112287132409279,-0.0,1.6000328548840836,0.0,1.0,0.0
2016-02,1.8783767897670822,-0.6224798888747732,-0.3969774990869877,0.5442918922845269,-0.6815847904197959,-0.4112287132409279,-0.0,1.6085203666057482,0.0,1.0,0.0
2016-03,1.360117535192813,-1.6924640117341871,-0.6107136818791306,0.6098263903848282,-0.23399368129430279,-0.4112287132409279,-0.0,1.616460296926015,0.0,1.0,0.0
2016-04,1.3808479053757836,-1.8912283097699596,-0.5386384189057426,0.8645601619591622,0.3890917068685397,-0.4112287132409279,-0.0,1.6249478086476792,0.0,1.0,0.0
2016-05,1.308291609735386,-2.154525215518074,-0.5145281853566426,0.967400386538905,0.4793285560302571,-0.4112287132409279,-0.0,1.6331615296686448,0.0,1.0,0.0
2016-06,0.3754249515017013,-1.8780611260056836,-0.7353056093801,0.9315953224855251,0.28685788318897987,-0.4112287132409279,-0.0,1.641649041390309,0.0,1.0,0.0
2016-07,-0.5263461514575272,-1.8460738803893664,-0.6477741650859405,0.9459739806441578,-0.18608210949474768,-0.4112287132409279,-0.0,1.6498627624112747,0.0,1.0,0.0
2016-08,-0.2879468943533633,-2.2485849911791953,-0.6827206813362123,1.049513009976131,-0.6812378773249959,-0.4112287132409279,-0.0,1.658350274132939,0.0,1.0,0.0
2016-09,-0.3501380049022756,-2.074683379228276,-0.6497031599337816,1.0132008929503775,-0.8407462561714816,-0.4112287132409279,-0.0,1.6668377858546033,0.0,1.0,0.0
2016-10,-0.6196328172808956,-1.8116078492905487,-0.7137035095429752,1.0269159484837629,-0.8564967931850824,-0.4112287132409279,-0.0,1.675051506875569,0.0,1.0,0.0
2016-11,-0.5263461514575272,-1.4317955539882712,-0.891697325234578,1.0853420875139397,-0.9697841512351779,-0.4112287132409279,-0.0,1.6835390185972332,0.0,1.0,0.0
2016-12,-0.3501380049022756,-0.634646204538568,-0.9752408589471846,1.1268110363414034,-1.108955480449763,-0.4112287132409279,-0.0,1.6917527396181988,0.0,1.0,0.0
2017-01,-0.42269430054267326,0.3776929044837787,-0.932499089544678,0.9652279564796225,-1.179773019290577,-0.4112287132409279,-0.0,1.7002402513398631,0.0,1.0,0.0
2017-02,-0.42269430054267326,0.5937868751129316,-0.9293446544767185,1.0130838072435078,-1.2293597237713279,-0.4112287132409279,-0.0,1.7087277630615276,0.0,1.0,0.0
2017-03,-0.5989024470979247,1.2028073193329116,-0.9529120829687499,0.6621442505715803,-1.319392300732236,-0.4112287132409279,-0.0,1.7163939026810955,0.0,1.0,0.0
2017-04,-0.2153905987129656,0.9899809803838348,-0.7940804969186013,-0.021642653027300052,-1.418188780440397,-0.4112287132409279,-0.0,1.7248814144027598,0.0,1.0,0.0
2017-05,0.17848643476347903,0.3544016748557555,-0.9256286969359292,-0.7798248570640269,-1.1125059634904735,-0.4112287132409279,-0.0,1.7330951354237254,0.0,1.0,0.0
2017-06,-0.29831207944484867,0.4733272545708906,-0.8873967237073707,-1.1793781037883526,-0.5744567372552841,-0.4112287132409279,-0.0,1.7415826471453897,0.0,1.0,0.0
2017-07,-0.7232846681957494,-0.02328728344830455,-0.8240922215547044,-1.350453661510445,-0.20261509246949624,-0.4112287132409279,-0.0,1.7497963681663553,0.0,1.0,0.0
2017-08,-0.7958409638361471,-0.32848657674273807,-0.830632306826494,-1.4167302297294735,-0.11908770821856263,-0.4112287132409279,-0.0,1.7582838798880196,0.0,1.0,0.0
2017-09,-0.8269365191106033,-1.0561613373609002,-0.5325629659546092,-1.4537772847096693,-0.11431246047537585,-0.4112287132409279,-0.0,1.766771391609684,0.0,1.0,0.0
2017-10,-0.6507283725553518,-0.7224326262490086,-0.9110291126423367,-1.5035214635594247,0.09468033016948998,-0.4112287132409279,-0.0,1.7749851126306495,0.0,1.0,0.0
2017-11,-0.6507283725553518,-0.4961647222495425,-1.0194183642410062,-1.3049804665331721,0.39680457735380054,-0.4112287132409279,-0.0,1.783472624352314,0.0,1.0,0.0
2017-12,-0.7543802234702056,-0.903739414955825,-1.0457945061216465,-1.0026773311053145,0.7786946602647559,-0.4112287132409279,-0.0,1.7916863453732794,0.0,1.0,0.0
2018-01,-0.7958409638361471,0.28775196608351683,-1.0792216086219064,-1.1490657552217085,0.7121571923042262,-0.4112287132409279,-0.0,1.800173857094944,0.0,1.0,0.0
2018-02,-0.7232846681957494,-1.1514246491179272,-1.025669351948353,-1.2968695719148318,0.35200618388474625,-0.4112287132409279,-0.0,1.8086613688166082,0.0,1.0,0.0
2018-03,-0.816571334019118,-0.6476263101532213,-1.0819961902523632,-1.3337639016931777,0.44781468176328665,-0.4112287132409279,-0.0,1.816327508436176,0.0,1.0,0.0
2018-04,-1.334830588593387,0.24883971096200022,-1.0221489048932015,-1.1695799035560512,0.9660827581973128,-0.4112287132409279,-0.0,1.8248150201578404,0.0,1.0,0.0
2018-05,-0.9409535551169426,-0.0802899956383339,-0.9826397432950679,-0.8319585251905404,1.480652144306712,-0.4112287132409279,-0.0,1.833028741178806,0.0,1.0,0.0
2018-06,-0.5263461514575272,-0.716792220037885,-0.9353859756697004,-0.09766152804529703,1.8939253686178534,-0.4112287132409279,-0.0,1.8415162529004703,0.0,1.0,0.0
2018-07,-0.17392985834702407,-0.9861130422038497,-0.9930113936755836,0.43219704291645983,1.8449181985932421,-0.4112287132409279,-0.0,1.849729973921436,0.0,1.0,0.0
2018-08,0.3754249515017013,-0.40320558970203485,-1.015802599925761,0.8512968057877816,1.7470636803094415,-0.4112287132409279,-0.0,1.8582174856431002,0.0,1.0,0.0
2018-09,0.5412679129654675,-0.15117078856120544,-1.0532088048119215,1.2298450208058156,1.3425842890038648,-0.4112287132409279,-0.0,1.8667049973647647,0.0,1.0,0.0
2018-10,0.4272508769591282,-1.1464265445538413,-1.0500885015021149,1.3941348045530264,0.9308121807241954,-0.4112287132409279,-0.0,1.87491871838573,0.0,1.0,0.0
2018-11,0.2717731005868475,-1.512834690435654,-1.0848148128610808,1.6881720862255847,0.3985411147370725,-0.4112287132409279,-0.0,1.8834062301073946,0.0,1.0,0.0
