time,enso,solar,qboA,qboB,aod,eesc_1,eesc_2,constant
2010-01,1.003771680650148,-0.8814935482443333,-1.2803982349381156,-0.46899673473414283,-0.34527741575533055,1.45801613837413,0.27478174491573226,1.0
2010-02,1.3606758038682711,-0.7946340120982058,-1.3023525117397463,-0.32385255877676006,-0.37576475917490454,1.455391046208974,0.27940496318535213,1.0
2010-03,1.4116621071851458,-0.7968197921405978,-1.227382130592736,-0.6445386831728483,-0.36550137611849526,1.4527659540438185,0.28402818145497194,1.0
2010-04,0.5550922114616503,-0.9237586878742968,-1.2034489845067091,-1.0071380188589345,-0.3623220503474031,1.4501408618786626,0.28865139972459175,1.0
2010-05,-0.0669406890042215,-0.9457218541053877,-0.4905872401957086,-1.690885544426347,-0.3710662001116164,1.447515769713507,0.29327461799421156,1.0
2010-06,-1.2600201866190905,-0.9587849723689957,0.6154229932155507,-1.734425822492498,-0.3777703481236791,1.4448906775483512,0.29789783626383143,1.0
2010-07,-2.4225079022438343,-0.7992409638798629,1.3070841567110194,-1.1530395118244567,-0.37513130785226584,1.4422655853831956,0.30252105453345124,1.0
2010-08,-2.3715215989269596,-0.8184758282529113,1.4191676409557124,-0.06310856296380134,-0.37930366957788303,1.4396404932180398,0.30714427280307105,1.0
2010-09,-2.24915447096646,-0.8095757802854284,1.38855015886118,0.5553130749802774,-0.3860725378883419,1.4370154010528842,0.31176749107269086,1.0
2010-10,-2.147181864332711,-0.8258065982412413,1.3289779775526906,0.6498049463616388,-0.3989101511842523,1.4343903088877283,0.3163907093423107,1.0
2010-11,-1.9942229543820864,-0.8353590174829152,1.2711003445209659,0.6715373319173568,-0.39037963448819396,1.4317652167225727,0.32101392761193054,1.0
2010-12,-1.8412640444314625,-0.8162564208252521,0.6660752896466414,0.6177747286190745,-0.34489645211326336,1.429140124557417,0.32563714588155035,1.0
2011-01,-1.749488698461088,-0.8342470719434008,0.3075127901858288,0.7757804011189857,-0.3320488110969429,1.4265150323922613,0.33026036415117016,1.0
2011-02,-1.565938006520339,-0.5936647479587687,0.4036845255349715,0.9382581234823373,-0.33066088037199565,1.4239700546378984,0.33365594810246796,1.0
2011-03,-1.729094177134338,-0.12608796559369204,0.11357418885682558,1.1417186336949154,-0.3381187001847231,1.4214250768835357,0.33705153205376565,1.0
2011-04,-1.6679106131540884,-0.15463985751154133,-0.20676878630203385,1.1740560615754223,-0.34748156254157636,1.4188800991291728,0.3404471160050634,1.0
2011-05,-1.1988366226388407,-0.47561100806479095,-0.6394030541062478,1.1907263917230573,-0.35685907389491234,1.4163351213748099,0.3438426999563612,1.0
2011-06,-0.9846941487079668,-0.45674156127831644,-0.9700775433566223,1.0401105336165195,-0.3106324044733801,1.4137901436204472,0.34723828390765893,1.0
2011-07,-0.7093681107968431,-0.49081058620573137,-1.0622110037132009,0.731894550387107,-0.2359854704728695,1.4112451658660843,0.35063386785895667,1.0
2011-08,-0.770551674777093,-0.34258107194629317,-1.1666654310438238,0.9027686894295094,-0.17508777499042716,1.4087001881117214,0.35402945181025436,1.0
2011-09,-1.0458777126882166,0.3155741125105425,-1.3168199804754983,0.8038886517328677,-0.15405468751372586,1.4061552103573587,0.35742503576155216,1.0
2011-10,-1.2702174472824654,0.32559507332027743,-1.3125017278395745,0.6852240193471858,-0.16961187691163615,1.4036102326029958,0.3608206197128499,1.0
2011-11,-1.1070612766684662,0.6070428370557123,-1.1877798050144222,0.11527906226169046,-0.1954637887964096,1.4010652548486329,0.3642162036641476,1.0
2011-12,-1.147850319321966,0.3363558366058994,-1.00812490739384,-0.4616828815649212,-0.27722255260543127,1.3985202770942702,0.3676117876154454,1.0
2012-01,-1.0356804520248417,0.1704652196039341,-1.240351208966372,-0.16384572488864207,-0.3095058001803278,1.3959752993399073,0.3710073715667431,1.0
2012-02,-0.6379872861532186,-0.3435411917739327,-1.1966165171899101,-0.06163503584140713,-0.32413682752649253,1.3935342762942187,0.3738252555255135,1.0
2012-03,-0.536014679519469,-0.14397773455603838,-1.2628898602076781,-0.008159959015672633,-0.34527806632332136,1.3910932532485296,0.3766431394842838,1.0
2012-04,-0.33206946625197015,-0.14122701444115088,-1.1042667109516884,-0.2570714285916676,-0.343137764933691,1.3886522302028408,0.37946102344305416,1.0
2012-05,-0.27088590227172044,0.07291890041977349,-0.8559942829734046,-1.0792818428888915,-0.3580008655855432,1.3862112071571522,0.3822789074018245,1.0
2012-06,-0.23009685961822068,0.0825520253860898,-0.33646781533487463,-1.458056279875114,-0.3743633908559402,1.3837701841114631,0.3850967913605948,1.0
2012-07,0.4021333015110261,0.4130262750159534,0.046016553322610315,-1.535697153468657,-0.37981521791907125,1.3813291610657743,0.3879146753193652,1.0
2012-08,0.03503191762952797,-0.04497871232831868,0.33877490554031586,-1.535782703382026,-0.3840757652575118,1.3788881380200855,0.39073255927813555,1.0
2012-09,-0.24029412028159558,0.07518538618680756,0.501024102064433,-1.509837894807055,-0.38660739451030435,1.3764471149743964,0.39355044323690586,1.0
2012-10,-0.13832151364784612,0.035121719379027666,0.6132416470672072,-1.5074614017551347,-0.39511917933490315,1.3740060919287078,0.39636832719567616,1.0
2012-11,0.024834656966153026,-0.05129841893293709,0.8773497422230955,-1.5090337679995731,-0.3955549252884724,1.371565068883019,0.3991862111544465,1.0
2012-12,0.024834656966153026,-0.32865933444552003,1.417681856757287,-1.1926353186448853,-0.4093177135674527,1.36912404583733,0.4020040951132169,1.0
2013-01,-0.005757125023971815,0.047765616239633185,1.2985177048877043,-0.8854081843165206,-0.4129409061753097,1.3666830227916413,0.40482197907198725,1.0
2013-02,-0.026151646350721713,-0.39582283064921503,1.299771414014274,-0.6376513124942476,-0.433681641856968,1.3642735362191245,0.4077940006972697,1.0
2013-03,-0.0669406890042215,-0.22078268250716254,1.5291140518420792,-0.40273320486699604,-0.43190159810059386,1.3618640496466081,0.4107660223225521,1.0
2013-04,-0.30147768426184524,0.10652835108186541,1.4314644102454837,0.0048499839863952975,-0.41558719242813785,1.3594545630740915,0.4137380439478345,1.0
2013-05,-0.6379872861532186,0.281475943849229,1.4342973112199018,0.2409055331905571,-0.4183615284082608,1.3570450765015751,0.41671006557311696,1.0
2013-06,-1.1070612766684662,-0.1474817081009187,1.4357391648371256,0.6505495889628679,-0.41899073982226975,1.3546355899290583,0.41968208719839944,1.0
2013-07,-0.7501571534503431,-0.03065344620433512,1.1308790887483298,0.8196820028806638,-0.4205041180025485,1.352226103356542,0.4226541088236818,1.0
2013-08,-0.40345029089559475,-0.050560858282734884,1.105562707650995,0.80411123444805,-0.4238964487071836,1.3498166167840253,0.42562613044896425,1.0
2013-09,-0.2810831629350954,-0.35583250356739915,1.108635396673519,0.826247293342628,-0.43058538688828873,1.3474071302115087,0.4285981520742467,1.0
2013-10,-0.07713794966759646,0.22478017228810987,0.9091022766614695,0.8782436302177468,-0.4398145687397199,1.344997643638992,0.43157017369952916,1.0
2013-11,-0.1077297316577213,0.5079406908465057,0.5664081262619592,1.1171971436250567,-0.44029316244716665,1.3425881570664757,0.4345421953248116,1.0
2013-12,-0.29128042359847034,0.4660902889681756,0.14764530875117848,1.2427508408076546,-0.4395630232610661,1.3401786704939591,0.43751421695009396,1.0
2014-01,-0.4544365942124695,0.7149329399481767,0.13377577089011544,1.3954161509087182,-0.4482173273424105,1.3377691839214425,0.44048623857537644,1.0
2014-02,-0.3728585089054699,0.946553565759002,0.02344350481719825,1.3702620160657708,-0.4602962213273826,1.3353567744317636,0.4432350289952229,1.0
2014-03,0.004440135639403127,0.5758500744815169,-0.19397357422214379,1.287742953266229,-0.41351057940146996,1.3329443649420845,0.44598381941506926,1.0
2014-04,-0.1077297316577213,0.5100255887330948,-0.7830608496178403,1.2163819871911599,-0.3664536954901472,1.3305319554524053,0.4487326098349158,1.0
2014-05,-0.11792699232109626,0.2570624621449745,-1.0866353956639068,0.5598812110835477,-0.3525061907685347,1.3281195459627264,0.45148140025476224,1.0
2014-06,0.05542643895627787,0.10923871833443127,-1.2728343033613998,-0.004574466655448507,-0.35922833035055013,1.3257071364730473,0.4542301906746086,1.0
2014-07,0.48371138681802567,0.44039896662375355,-1.3780533755818312,-0.29557743576813006,-0.3556809625636911,1.3232947269833681,0.45697898109445517,1.0
2014-08,0.28996343421390164,0.15826520422886037,-1.380227096801291,-0.3107644778372627,-0.35008450750618914,1.3208823174936892,0.45972777151430155,1.0
2014-09,-0.036348907014096654,0.595158919102154,-1.4346211838851204,-0.43094931437830114,-0.34808762270846405,1.31846990800401,0.462476561934148,1.0
2014-10,0.17779356691677725,0.694218470623355,-1.2866726282000398,-0.6980412245938824,-0.36080506039310645,1.3160574985143312,0.4652253523539944,1.0
2014-11,0.43272508350115096,0.6365788904490597,-0.8528746171341152,-1.3167187740934785,-0.3633963624340216,1.313645089024652,0.46797414277384086,1.0
2014-12,0.412330562174401,0.6922008275073009,-0.37734502903025247,-1.6857302257981066,-0.3696486573263978,1.311232679534973,0.47072293319368735,1.0
2015-01,0.28996343421390164,0.34351174419083785,-0.27072605596794547,-1.6424930614408344,-0.37316838719033685,1.308820270045294,0.4734717236135338,1.0
2015-02,0.11661000293652755,0.10812677279491686,0.06847799127920141,-1.7162969622758266,-0.39239426408870287,1.306426090967351,0.47595353900368953,1.0
2015-03,0.20838534890690205,0.08959808351248731,0.3224924800787372,-1.5560424876603434,-0.4093597088529285,1.3040319118894084,0.4784353543938453,1.0
2015-04,0.37154151952090125,0.19131419846982609,0.6659205072796678,-1.4969314290510627,-0.3905085142505115,1.3016377328114657,0.48091716978400106,1.0
2015-05,1.0241662019768978,0.03774465542989764,1.0574608717353726,-1.1332208990264867,-0.34510212133187557,1.2992435537335227,0.48339898517415686,1.0
2015-06,1.9929059649975178,0.2091748236982739,1.288351186143517,-0.4194530348001657,-0.2959851129274451,1.29684937465558,0.48588080056431265,1.0
2015-07,1.8807360977003935,-0.21284661958401666,1.447098595541096,0.31896208348780153,-0.25763547587189134,1.2944551955776373,0.4883626159544684,1.0
2015-08,2.0438922683143925,-0.24136264229091423,1.3529608587894937,0.6610820188405415,-0.23609247769066838,1.2920610164996946,0.4908444313446242,1.0
2015-09,2.3396128275522665,-0.36896736025291127,1.4708612612518717,0.8093694442653495,-0.20806479724407587,1.2896668374217517,0.4933262467347799,1.0
2015-10,2.247837481581892,-0.36316103173004455,1.1057221313219638,0.7707508858267841,-0.23148533464677865,1.287272658343809,0.4958080621249357,1.0
2015-11,2.0336950076510174,-0.28355604349897356,0.748410446737938,1.1195141691390502,-0.23239550169930187,1.2848784792658663,0.49828987751509146,1.0
2015-12,2.0234977469876427,-0.24136264229091423,0.34936692168882644,0.9776216197477539,-0.24605096869317739,1.2824843001879234,0.5007716929052473,1.0
2016-01,2.0336950076510174,-0.4298105093303639,0.3501515125177473,0.8929182629425529,-0.27407878374004385,1.2800901211099807,0.503253508295403,1.0
2016-02,1.9011306190271433,-0.41162389172565594,0.5140748872044655,0.7872097685575753,-0.2991455722268037,1.2776828857467677,0.5057782489470478,1.0
2016-03,1.401464846521771,-0.6292209039670404,0.587071237667156,0.3285691922512298,-0.3387881122138884,1.275275650383555,0.5083029895986927,1.0
2016-04,1.4116621071851458,-0.5558437074875232,0.8854882316938918,-0.29616836056118095,-0.34269867640665175,1.272868415020342,0.5108277302503376,1.0
2016-05,1.3198867612147713,-0.5312979580678832,1.0095754140974118,-0.3711598881553623,-0.34568065574273826,1.270461179657129,0.5133524709019824,1.0
2016-06,0.42252782283777596,-0.7560634011963058,0.9681728930020698,-0.2031909965571493,-0.3556802222621843,1.2680539442939163,0.5158772115536272,1.0
2016-07,-0.48502837620259437,-0.6669508302372512,0.9861569879070242,0.21899436231721375,-0.3667900840081543,1.2656467089307033,0.5184019522052721,1.0
2016-08,-0.21989959895484573,-0.7025286038503381,1.1179802104512548,0.6685105564761318,-0.37300756229633264,1.2632394735674903,0.5209266928569171,1.0
2016-09,-0.24029412028159558,-0.6689146695368774,1.0840094161998812,0.8134227303105394,-0.3645366286548809,1.2608322382042776,0.5234514335085618,1.0
2016-10,-0.4952256368659693,-0.7340710912313163,1.111882591792831,0.8522808483074045,-0.3678516539355045,1.2584250028410646,0.5259761741602067,1.0
2016-11,-0.4340420728857196,-0.915280103135501,1.1665999591096237,0.9792452146814592,-0.38204321138718705,1.2560177674778517,0.5285009148118516,1.0
2016-12,-0.3218722055885952,-1.0003327277799177,1.1087594017013145,1.0931593161155189,-0.39780501563489684,1.253610532114639,0.5310256554634963,1.0
2017-01,-0.38305576956884485,-0.956818891243685,0.9709897952979342,1.1641061815118328,-0.41092517733923006,1.251203296751426,0.5335503961151412,1.0
2017-02,-0.3728585089054699,-0.9536074759506322,0.9799501027547671,1.2238559327966068,-0.4173336309827798,1.2487427767115173,0.536103763890966,1.0
2017-03,-0.536014679519469,-0.977600615339042,0.618111635479696,1.3486831628602498,-0.4276337823473594,1.2462822566716087,0.5386571316667907,1.0
2017-04,-0.13832151364784612,-0.8158999705414158,-0.04038453632663638,1.458807254805966,-0.4168954173575213,1.2438217366317004,0.5412104994426156,1.0
2017-05,0.2491743915604019,-0.9498243951080311,-0.8194212292612072,1.0968311392496533,-0.4166449262476801,1.2413612165917918,0.5437638672184403,1.0
2017-06,-0.18930781696472085,-0.9109018175736635,-1.2439962499882298,0.5529361702432141,-0.4413195119694971,1.2389006965518832,0.546317234994265,1.0
2017-07,-0.5870009828363438,-0.8464538127955277,-1.4315293150939057,0.20209059885724023,-0.43181395088886637,1.2364401765119746,0.5488706027700898,1.0
2017-08,-0.6889735894700932,-0.8531120350785063,-1.4436776789435797,0.11203476008634838,-0.4408125400376236,1.233979656472066,0.5514239705459145,1.0
2017-09,-0.6991708501334682,-0.549658510423975,-1.4876201422493103,0.10223508253182803,-0.3848659137324199,1.2315191364321576,0.5539773383217392,1.0
2017-10,-0.546211940182844,-0.934961090819766,-1.5165486425826558,-0.10352584027324165,-0.38525843056466874,1.229058616392249,0.5565307060975639,1.0
2017-11,-0.5768037221729688,-1.0453082346624474,-1.3272938056074908,-0.3972280462519566,-0.39409002564019857,1.2265980963523404,0.5590840738733888,1.0
2017-12,-0.6991708501334682,-1.0721608227114423,-1.0187247215979904,-0.8112195916650473,-0.40585453825195617,1.2241375763124318,0.5616374416492135,1.0
2018-01,-0.7501571534503431,-1.106191736602221,-1.146742115875123,-0.7623994139825058,-0.415614224649825,1.2216770562725234,0.5641908094250383,1.0
2018-02,-0.6685790681433433,-1.0516721372591316,-1.3111199432166845,-0.3290958056149531,-0.42888341129081187,1.2191572920357983,0.5666660563823718,1.0
2018-03,-0.760354414113718,-1.1090164369646964,-1.3701211522811942,-0.4343870120889441,-0.43880787085738776,1.2166375277990729,0.5691413033397053,1.0
2018-04,-1.2906119686092155,-1.048088098511233,-1.1411869437782947,-0.9927520510160108,-0.41724822710895165,1.2141177635623477,0.5716165502970387,1.0
2018-05,-0.9031160634009672,-1.007865262079853,-0.7751690876763794,-1.5031017434789495,-0.4087532224518399,1.2115979993256225,0.5740917972543722,1.0
2018-06,-0.4748311155392194,-0.9597579247160705,-0.08227424432981957,-1.8821417377527834,-0.40545959861477604,1.2090782350888971,0.5765670442117057,1.0
2018-07,0.004440135639403127,-1.0184242610538694,0.43140666101129815,-1.8184326971168527,-0.38367259257024106,1.206558470852172,0.5790422911690392,1.0
2018-08,0.5245004294715254,-1.041627156888491,0.8794850347343871,-1.6818909325852618,-0.34595198746166433,1.2040387066154468,0.5815175381263726,1.0
2018-09,0.6876566000855246,-1.0797090497911692,1.2632878577684727,-1.2429980727946708,-0.28416967654537234,1.2015189423787216,0.5839927850837061,1.0
2018-10,0.5856839934517751,-1.0765323827962263,1.4279933182928348,-0.8312719478849522,-0.27459039938136903,1.1989991781419964,0.5864680320410396,1.0
2018-11,0.39193604084765116,-1.1118859738408622,1.7524208547064783,-0.3760415041570827,-0.27092595178954304,1.1964794139052712,0.5889432789983731,1.0
2018-12,0.23897713089702693,-1.1043758577977723,1.723740721021626,0.13696150605047339,-0.28715542468912975,1.1939596496685458,0.5914185259557065,1.0
2019-01,0.14720178492665237,-1.0744474849096368,1.3349291862645665,0.3821897839795212,-0.30874086682340834,1.1914398854318207,0.59389377291304,1.0
2019-02,0.5652894721250252,-1.0828711449191626,1.0234394948317356,0.47251442093107937,-0.3245656639993318,1.1888701215758897,0.5962523217711843,1.0
2019-03,0.8304182493727739,-1.0412908830358154,1.2020799733339627,0.7843951103066881,-0.3407044611810269,1.186300357719959,0.5986108706293286,1.0
2019-04,0.3613442588575263,-0.9979810526368726,1.0229123170069492,0.9025835240622644,-0.3521489840748216,1.183730593864028,0.6009694194874728,1.0
2019-05,0.28996343421390164,-0.9991221419102853,0.5631758993502165,1.3476724855156146,-0.35870083187689755,1.1811608300080971,0.6033279683456171,1.0
2019-06,0.412330562174401,-1.0530223568428272,-0.025329169510798367,1.3584200142496632,-0.3371740530286869,1.1785910661521661,0.6056865172037614,1.0
2019-07,0.3613442588575263,-1.0723625870230478,-0.16372127480703846,1.3253871152684122,-0.20193716463876646,1.1760213022962354,0.6080450660619057,1.0
2019-08,0.3817387801842762,-1.086284324523821,-0.2441092492526653,1.272992310242569,-0.02810180815349662,1.1734515384403044,0.6104036149200499,1.0
2019-09,0.21858260957027703,-1.0833228727945903,-0.09405175293787271,1.1140802761516726,0.05986314995406963,1.1708817745843736,0.6127621637781941,1.0
2019-10,0.37154151952090125,-1.1207187670378103,-0.4706794112406686,0.9051171920351838,0.02583018855119811,1.1683120107284426,0.6151207126363385,1.0
2019-11,0.5346976901349004,-1.0862417298358154,-0.657255940419975,0.7492255016633047,-0.0027231059652114984,1.1657422468725118,0.6174792614944827,1.0
2019-12,0.42252782283777596,-1.085342757736329,-0.8641865828352254,0.6816507570125738,-0.013986636357286843,1.1631724830165808,0.619837810352627,1.0
2020-01,0.3103579555406516,-1.0603239830972586,-0.8917870964098101,0.44949608309121863,0.04742523217168593,1.1606027191606498,0.6221963592107713,1.0
2020-02,0.32055521620402655,-1.0736868102635844,-0.8768943485601473,0.3281529123718084,0.081528499784323,1.1579928510891309,0.6244568678782056,1.0
2020-03,0.1879908275801522,-1.0696051414311074,-0.8002658461027132,0.17649633637986267,0.057375512557483306,1.1553829830176117,0.62671737654564,1.0
2020-04,-0.09753247099434634,-1.0576091321933236,-0.48439408528206684,-0.05096468355057948,0.001149613117189895,1.1527731149460927,0.6289778852130744,1.0
2020-05,-0.17911055630134595,-1.0441828381688258,0.34081717639273645,-0.7465224676456574,-0.05527980193733231,1.1501632468745737,0.6312383938805087,1.0
2020-06,-0.6379872861532186,-1.0236947932381395,0.6421082923182038,-0.5055350173228943,-0.10217058911058739,1.1475533788030545,0.633498902547943,1.0
2020-07,-0.9031160634009672,-1.021786999580626,0.6663520948324924,0.019361124873896633,-0.14250064486368502,1.1449435107315356,0.6357594112153775,1.0
2020-08,-0.9235105847277171,-0.9878905952309177,0.5865867733655984,0.5879144463648766,-0.16360991609544817,1.1423336426600164,0.6380199198828119,1.0
2020-09,-1.117258537331841,-1.0282815685886355,0.6048489831675169,0.9782810677432209,-0.19121409921340188,1.1397237745884974,0.6402804285502461,1.0
2020-10,-1.1376530586585911,-0.971614940761415,0.48303070338544485,1.3000651667800585,-0.216407232490653,1.1371139065169782,0.6425409372176806,1.0
2020-11,-1.096864016005091,-0.6852463696484927,0.13623881747123054,1.3818202533453714,-0.23334663210186718,1.1345040384454592,0.644801445885115,1.0
2020-12,-1.1070612766684662,-0.7629233877908895,-0.15771412793598358,1.2547029671778995,-0.2644664397754042,1.13189417037394,0.6470619545525493,1.0
2021-01,-1.1682448406487158,-0.9831827612934582,-0.18611893706963692,1.0205003437527902,-0.27709831655256545,1.129284302302421,0.6493224632199837,1.0
2021-02,-0.9235105847277171,-1.018388231712511,-0.20430036653936395,1.0897410853554292,-0.30956179389429556,1.1266236336483682,0.651598398618507,1.0
2021-03,-0.7501571534503431,-0.9679159283819824,-0.38255909277096195,1.1590930274614673,-0.32512847261152006,1.123962964994315,0.6538743340170303,1.0
2021-04,-0.9133133240643421,-0.947526523781414,-0.8061339113073694,1.129504889121888,-0.3225079174443974,1.1213022963402621,0.6561502694155538,1.0
2021-05,-1.0356804520248417,-0.9114577903434208,-1.0609570442113352,0.7988550720335515,-0.25089177781266314,1.1186416276862092,0.6584262048140771,1.0
2021-06,-1.0152859306980917,-0.8074908823988394,-1.1344919512515033,0.2585108480622796,-0.19076408563079278,1.115980959032156,0.6607021402126004,1.0
2021-07,-1.4129790965697147,-0.7744912083229327,-1.0321983901477065,-0.34041251091098224,-0.17200978079224857,1.1133202903781032,0.6629780756111238,1.0
2021-08,-1.2600201866190905,-0.8571473213106142,-0.9828333581008023,-0.34008769612555023,-0.17759932636902054,1.11065962172405,0.6652540110096472,1.0
2021-09,-1.3517955325894648,-0.6782967100265286,-1.1548542461482638,-0.5170618560714596,-0.19438146799349046,1.1079989530699972,0.6675299464081705,1.0
2021-10,-1.4333736178964644,-0.6728019952738082,-1.1094524684162024,-0.6568023806892992,-0.2015293258086651,1.105338284415944,0.6698058818066939,1.0
2021-11,-1.36199279325284,-0.7609976595279002,-0.6638382820956434,-1.1757172674155711,-0.22471377433084055,1.1026776157618912,0.6720818172052172,1.0
2021-12,-1.1682448406487158,-0.43801559133565005,-0.2228360247138737,-1.3998497776724035,-0.25203161779932154,1.100016947107838,0.6743577526037406,1.0
2022-01,-0.9744968880445918,-0.42153817255454207,-0.19925595305849994,-1.3474827325540129,-0.2686865172981405,1.0973562784537851,0.676633688002264,1.0
2022-02,-0.943905106054467,-0.29701356295264836,0.07548459171130133,-1.389624446246976,-0.13337681016000724,1.0946221535820317,0.6788670132587,1.0
2022-03,-1.2804147079458403,-0.04175048334263245,0.0484659042703631,-1.4304173940844458,0.05581509158145525,1.0918880287102781,0.6811003385151361,1.0
2022-04,-1.5863325278470888,0.22863387063977317,0.33571412364398096,-1.4635682216496833,0.07498199112644743,1.0891539038385245,0.6833336637715721,1.0
2022-05,-1.6067270491738386,0.3384407344924885,0.79569241499681,-1.285136520843084,0.050316087122300956,1.086419778966771,0.6855669890280083,1.0
2022-06,-1.882053087084962,-0.020233440422758132,1.1636244562800593,-0.6650280875192072,0.04846389761908377,1.0836856540950175,0.6878003142844443,1.0
2022-07,-2.1573791249960856,0.18294770501525515,1.3044730557836883,-0.13379876385144654,0.07026084165051286,1.0809515292232639,0.6900336395408804,1.0
2022-08,-1.729094177134338,0.003982760621259834,1.2957526712231577,0.3688338380146967,0.06380281023938755,1.0782174043515105,0.6922669647973165,1.0
2022-09,-1.7086996558075882,0.32870896919605436,1.3300763239686704,0.7810967843851656,0.048401218758176004,1.0754832794797569,0.6945002900537526,1.0
2022-10,-1.7086996558075882,0.24946267307450404,1.3727718258717585,0.838295127025618,0.023960186945060108,1.0727491546080032,0.6967336153101886,1.0
2022-11,-1.5047544425400892,-0.0007743934812588643,1.248446138000236,0.8565279274603358,0.009739802601370936,1.0700150297362498,0.6989669405666248,1.0
2022-12,-1.2498229259557156,0.48028104555108875,0.9344979846235166,0.9019818538150428,-0.0988361365237554,1.0672809048644962,0.7012002658230607,1.0
2023-01,-1.0764694946783415,1.1653381382219787,0.7023352053704811,0.966491573625832,-0.0988361365237554,1.0645467799927428,0.7034335910794969,1.0
2023-02,-0.8725242814108424,1.1052291870562014,0.48041720952256245,0.9916335266386507,-0.0988361365237554,1.061740793708568,0.7055337590247781,1.0
2023-03,-0.7195653714602182,0.7353111354203227,0.38569529686827636,1.3558615527270481,-0.0988361365237554,1.0589348074243936,0.7076339269700592,1.0
2023-04,-0.3218722055885952,0.5409515740508349,0.12394957656650203,1.5590412853381725,-0.0988361365237554,1.0561288211402189,0.7097340949153405,1.0
2023-05,0.004440135639403127,0.8149407837339235,-0.4771943090251683,1.228605709150002,-0.0988361365237554,1.0533228348560442,0.7118342628606218,1.0
2023-06,0.4939086474814006,0.959877056062824,-1.0358580790215497,0.9213479687245824,-0.0988361365237554,1.0505168485718697,0.7139344308059029,1.0
2023-07,0.5652894721250252,1.2946018071905088,-1.302934116981375,0.5037995121113105,-0.0988361365237554,1.047710862287695,0.7160345987511841,1.0
2023-08,0.5754867327884002,0.767324406195047,-1.3756955015168661,0.33611579417778803,-0.0988361365237554,1.0449048760035202,0.7181347666964654,1.0
2023-09,0.7590374247291493,0.7354030502733873,-1.4144879624599942,0.06944682862152875,-0.0988361365237554,1.0420988897193457,0.7202349346417465,1.0
2023-10,0.5448949507982753,0.4408697500174996,-1.2872215904160291,-0.20579777466300844,-0.0988361365237554,1.039292903435171,0.7223351025870277,1.0
2023-11,0.9833771593233981,0.6679913519403362,-0.905246129692802,-0.800072042377905,-0.0988361365237554,1.0364869171509963,0.724435270532309,1.0
2023-12,1.2077168939176468,0.5382546577523761,-0.4271874756356672,-1.3730182670750992,-0.0988361365237554,1.0336809308668218,0.7265354384775902,1.0
2024-01,0.7794319460558992,0.7895857352421768,-0.20869729344300827,-1.5759761012057052,-0.0988361365237554,1.030874944582647,0.7286356064228714,1.0
2024-02,0.7692346853925242,1.0081915690415886,-0.11363192100858463,-1.5469411601063472,-0.0988361365237554,1.0280100794116265,0.7305808826057937,1.0
