time,giss_aod,tropopause_pressure
1981-04,-0.3745698648633344,0.23588213912988393
1981-05,-0.3843185249785146,-0.16555948463896542
1981-06,-0.3572610193527085,0.11990965267507046
1981-07,-0.32662237327642807,0.9839587085894976
1981-08,-0.32881084799616245,0.6422341277511873
1981-09,-0.34532388451779406,0.228626436772328
1981-10,-0.3475123592375284,0.06899504734279392
1981-11,-0.34611969350678834,0.28289576537139594
1981-12,-0.3459207412595398,-0.2545427770951943
1982-01,-0.318266378891988,-0.1453420815886562
1982-02,-0.31965904462272804,0.3180936406378374
1982-03,-0.31946009237547945,0.5960369164639828
1982-04,0.29928139656758546,-0.10904278832931245
1982-05,0.941300298438734,-0.01304426482934194
1982-06,1.323686517650493,-0.2674213519016908
1982-07,1.8236535149861597,0.5266594580377455
1982-08,2.1039772313594,1.36691372901117
1982-09,2.2718929280371962,1.7183877887947396
1982-10,2.5480386472182173,1.6160924794108182
1982-11,2.9720058861049288,2.0018054979872244
1982-12,3.7260349031770246,2.0919911470125245
1983-01,3.8380450183779713,1.3572889388952958
1983-02,3.913845824579677,1.2790407608927994
1983-03,4.4026714960694235,0.9399049576550573
1983-04,4.116180260031477,0.7060896523046529
1983-05,3.833668068938502,0.6455324441665901
1983-06,3.4831142092865144,0.2966412244202846
1983-07,3.156434619304356,0.4078844417034178
1983-08,2.857608343936999,0.6699031727480862
1983-09,2.5846458607119547,1.3633511910287366
1983-10,2.329390127492035,1.2459210327827774
1983-11,2.096218093716706,0.755680181020125
1983-12,1.9259149700719267,1.2467463540820412
1984-01,1.7635699363170902,2.004133022802414
1984-02,1.5845129137933736,1.2954046853587766
1984-03,1.4102307452036225,0.18493487719943508
1984-04,1.249477329426775,0.18515753582333716
1984-05,1.10364533219357,0.4257951014101014
1984-06,1.0077503490197575,0.46243283577777633
1984-07,0.9259809754005935,0.5801004965558977
1984-08,0.8046201045789635,-0.18206887940589195
1984-09,0.6926099893780163,0.1396490818794032
1984-10,0.5909453910339952,-0.5919804372279766
1984-11,0.4978357393216625,0.27064360349347727
1984-12,0.42840140503191,-0.1218679250660725
1985-01,0.28555369150743404,-0.41573277689204297
1985-02,0.2805798853262196,-0.7796905635223894
1985-03,0.19224508754785286,-1.0791515687624322
1985-04,0.18130271394918118,0.21525801299324687
1985-05,0.11763799482963748,0.17936544282023095
1985-06,0.08859096673134581,-0.17593537651280253
1985-07,0.07128212122071981,1.7693320819435365
1985-08,0.04442356784216237,1.9177563206366657
1985-09,-0.06997397432576764,1.8316379024746436
1985-10,-0.08469644062216215,1.2524404772906306
1985-11,-0.09524090972633657,0.6437333624854612
1985-12,0.002842548167210357,0.37622535416619346
1986-01,0.09814067459927739,0.2795499484495606
1986-02,0.1675750088890296,1.0291168462984923
1986-03,0.06869574200648837,1.966186055726195
1986-04,0.09674800886853736,0.10215040083264024
1986-05,0.07366954818770267,-0.03437792978081362
1986-06,0.03467490772698225,0.4617767350326782
1986-07,0.07168002571521699,0.2591425433735216
1986-08,0.1864754723776442,-0.8171922133508045
1986-09,0.03746023918846231,-0.6835614136297298
1986-10,-0.0220264827388613,-0.19957875358955182
1986-11,-0.013869440601669754,-0.32379554669204647
1986-12,0.007816354348424738,0.14165300949452198
1987-01,0.05954393863305399,0.268045919547953
1987-02,-0.004120780486489627,-0.4704622666471752
1987-03,-0.009293538914952644,-0.726867031587859
1987-04,-0.040330089485730074,-0.5463858886161338
1987-05,-0.06221483668307329,-0.37879816435916525
1987-06,-0.026204479931081392,-1.7058019998724576
1987-07,0.022737772892067798,-1.131794005016189
1987-08,0.03069586278201079,-0.8351058418391402
1987-09,-0.008099825431461165,-0.773560029410952
1987-10,-0.11195289849521677,-0.413069779750174
1987-11,-0.1308533619838313,-0.5149078967596832
1987-12,-0.1061832833250081,-0.7774817899732808
1988-01,-0.11951308389066258,-0.05728801778951205
1988-02,-0.08728281983639366,-0.09857783300591451
1988-03,-0.1539318226646659,-1.0454024589421804
1988-04,-0.17462285637851763,-1.4365008474353649
1988-05,-0.20725102492728364,-0.930602641239918
1988-06,-0.21481121032272946,0.0024468378309390497
1988-07,-0.10399480860527377,0.1774713601262372
1988-08,0.05098899200136525,-0.32210927871369466
1988-09,-0.21958606425669527,-0.6081098279434435
1988-10,-0.25778489572842145,-0.6924469771142489
1988-11,-0.2257535839214011,-0.6438777092870743
1988-12,-0.2171986372897124,0.49774649352864686
1989-01,-0.16208886480185736,1.268510492373057
1989-02,-0.24564880864625846,0.9438771875054704
1989-03,-0.2599733704481558,0.7003153719914589
1989-04,-0.26415136764037583,0.5036187436363578
1989-05,-0.306130291809825,0.3158937734336848
1989-06,-0.2709157440468274,0.29567340160172356
1989-07,-0.16407838727434312,0.40202109794066293
1989-08,-0.007502968689715427,0.9687526089678113
1989-09,-0.21660178054796667,1.3014995940903897
1989-10,-0.31269571596902795,0.9649406933266076
1989-11,-0.3039418170900906,-0.029230062396197434
1989-12,-0.29837115416713056,0.6256891076044364
1990-01,-0.22416196594341248,0.3161847140355835
1990-02,-0.06579597713354755,-0.2423024903438837
1990-03,-0.2731042187665617,-0.29961778891793217
1990-04,-0.3329888451883824,0.005053428121419446
1990-05,-0.3381616036168454,-0.08151624485171081
1990-06,-0.2677325080908502,-0.2462005006529962
1990-07,-0.1477643029999601,0.5631992226109035
1990-08,-0.15134544345043438,0.27303644150501166
1990-09,-0.19650760357586075,0.24961275427051244
1990-10,-0.3041407693373392,0.5047290679742162
1990-11,-0.28842354180470187,0.7405393945947834
1990-12,-0.27330317101381024,0.8066036926973577
1991-01,-0.2500257580857271,0.18396111681756996
1991-02,-0.2760885024752903,-0.1117829737941341
1991-03,-0.2842455446124818,-0.0990261190353707
1991-04,-0.2929994434914191,0.018228881093118765
1991-05,-0.28006754742026174,-0.3679383610760476
1991-06,0.11644428134614608,-1.271130803072461
1991-07,0.7946724922165348,-0.01814463170752568
1991-08,1.924124399846689,0.7885356875631165
1991-09,2.833336169772672,0.5953333152124523
1991-10,3.9247881981783483,1.61990142627037
1991-11,4.9607325496016745,0.9725170241025826
1991-12,5.603348308214567,0.8873456472875574
1992-01,6.284560802793685,0.6613026123021617
1992-02,6.350413996632963,1.0062572275778783
1992-03,6.136540330840746,0.7002381836685061
1992-04,6.006823465634677,-0.14709069398170058
1992-05,5.930027898196726,0.03256512769076095
1992-06,5.542667872803753,-0.33421003272735994
1992-07,5.3689825609557476,0.7547984528694728
1992-08,5.015842322089528,1.389892098997865
1992-09,4.604806979273976,1.6317528026252648
1992-10,4.32786545110396,1.15109814681701
1992-11,4.069227529680814,1.7033241906923506
1992-12,3.5957211812292083,1.4319389535355345
1993-01,3.386622369370956,1.701133229833154
1993-02,3.0488014535428776,2.251227688482339
1993-03,2.8042891416743805,2.032110821091124
1993-04,2.5484365517127143,1.6975558479424606
1993-05,2.3134739477121484,0.8964330879244145
1993-06,2.08865790832126,0.11684290122852575
1993-07,1.8624492031996318,0.14276333383238035
1993-08,1.7361145261967867,-0.03371886025406345
1993-09,1.5727747312057077,0.551499254120262
1993-10,1.4518117648785747,0.21536192035106785
1993-11,1.3047860541618788,0.07636653218477892
1993-12,1.1490064445662451,-0.42134080543272345
1994-01,0.9920331214871204,-0.01610210993093056
1994-02,0.9058867984284877,0.12184529831219257
1994-03,0.7877091635628347,0.31302889913947796
1994-04,0.6758980006091363,-0.055640343972636626
1994-05,0.5939296747427237,-0.48683806623976045
1994-06,0.472369851673845,-0.712536722553521
1994-07,0.39398266625790684,-0.40463547107676306
1994-08,0.3460351746710005,0.11450350128672786
1994-09,0.2857526437546826,-0.26998934803069485
1994-10,0.3008730145455742,0.2486479002336034
1994-11,0.29848558757859145,-0.32207365333387034
1994-12,0.3756790595110381,-0.5060253020568161
1995-01,0.08839201448409727,-0.2038389552602117
1995-02,0.07128212122072004,0.15833162481561408
1995-03,0.04462252008941093,0.36490835850866354
1995-04,0.019355584688842083,-0.44146914503347184
1995-05,-0.0071050641952182395,-0.6657873178790393
1995-06,-0.0480892271284246,-0.873444688093427
1995-07,-0.0618169321885761,-0.2861810831608544
1995-08,-0.11434032546219965,-0.18115152587541536
1995-09,-0.06281169342481895,-0.7273242239622714
1995-10,-0.08429853612766489,0.07220726909028798
1995-11,-0.14139783108800572,-0.07722635536453067
1995-12,-0.2004866485208322,0.29362494226182434
1996-01,-0.19511493784512063,0.9084091531086945
1996-02,-0.20108350526257787,0.6180118382522926
1996-03,-0.19173274964189493,-0.11076171290583654
1996-04,-0.2171986372897124,-0.7863940724926682
1996-05,-0.21819339852595523,-0.8993918397321499
1996-06,-0.2583817524701672,-1.3674054232660702
1996-07,-0.23649700527282413,-1.7329129139187753
1996-08,-0.2609681316843987,-1.6040559150941611
1996-09,-0.2727063142720645,-1.5559764962395712
1996-10,-0.2587796569646644,-0.7189403845769449
1996-11,-0.2587796569646644,-0.18080417842212812
1996-12,-0.264549272134873,-0.7599392591914486
1997-01,-0.264549272134873,-0.38225976376542964
1997-02,-0.2884235418047019,0.2730631605398799
1997-03,-0.3053344828208307,-0.014914597270119448
1997-04,-0.3083187665295593,0.040468024448458914
1997-05,-0.28504135360147614,-0.7187058508264347
1997-06,-0.2914078255134305,-0.7111592078669801
1997-07,-0.3019522946176049,-0.5394894088384733
1997-08,-0.32741818226542235,-0.5875777340380194
1997-09,-0.321051710353468,-0.6744502227396565
1997-10,-0.3228422805787052,-0.2838387144374045
1997-11,-0.34293645755081115,-0.49398392367619137
1997-12,-0.36243377778117136,-0.7837399816957553
1998-01,-0.3809363367752887,-1.4310679770121542
1998-02,-0.3972504210496718,-1.186921311512693
1998-03,-0.4113760306043206,-0.8547680827205202
1998-04,-0.4245068789227265,-1.6607893324644123
1998-05,-0.4400251542081152,-2.3362851280952506
1998-06,-0.4505696233122896,-2.1338735950599963
1998-07,-0.46071618792196695,-0.9646783170418929
1998-08,-0.46827637331741273,-0.6272317505641545
1998-09,-0.4752397019711128,-0.21568439405180256
1998-10,-0.4790197946688357,-0.466700820294056
1998-11,-0.48160617388306726,-0.5169890126977547
1998-12,-0.4829988396138072,-0.4269013334669715
1999-01,-0.4839936008500501,-0.31248151981616856
1999-02,-0.4849883620862929,-0.7378248046654936
1999-03,-0.4855852188280387,-0.4595223062594528
1999-04,-0.4855852188280387,-0.45282770363413016
1999-05,-0.4855852188280387,0.935819914101867
1999-06,-0.4855852188280387,1.4183597462591595
1999-07,-0.4855852188280387,1.7127738226907552
1999-08,-0.4855852188280387,1.5924342584258087
1999-09,-0.4855852188280387,1.6640086152745466
1999-10,-0.4855852188280387,1.0979658615906687
1999-11,-0.4855852188280387,0.62180000364028
1999-12,-0.4855852188280387,0.4855596448470728
2000-01,-0.4855852188280387,1.1822733229449538
2000-02,-0.4855852188280387,1.627492600954605
2000-03,-0.4855852188280387,1.2637545041665084
2000-04,-0.4855852188280387,0.8664335493306736
2000-05,-0.4855852188280387,0.9450261060048052
2000-06,-0.4855852188280387,0.7232343663451134
2000-07,-0.4855852188280387,0.333121613360402
2000-08,-0.4855852188280387,-0.1132050202054554
2000-09,-0.4855852188280387,-0.3173711031970583
2000-10,-0.4855852188280387,-1.2071891838510866
2000-11,-0.4855852188280387,-2.148070308919993
2000-12,-0.4855852188280387,-2.161964207051483
2001-01,-0.4855852188280387,-0.5964484536142783
2001-02,-0.4855852188280387,-1.8668435605867049
2001-03,-0.4855852188280387,-1.390659889946404
2001-04,-0.4855852188280387,-0.6159681929763611
2001-05,-0.4855852188280387,-0.7032058418211976
2001-06,-0.4855852188280387,-0.47231478639804053
2001-07,-0.4855852188280387,-0.7457959834011882
2001-08,-0.4855852188280387,-0.9800833250342651
2001-09,-0.4855852188280387,-0.5010555615713216
2001-10,-0.4855852188280387,-1.1591721094111893
2001-11,-0.48717683680602725,-0.8522683685695127
2001-12,-0.48279988736655866,-1.1103356512353322
2002-01,-0.4831977918610558,-0.7696620191018396
2002-02,-0.4837946486028016,-0.8786905252725601
2002-03,-0.48916635927851304,-0.4351515776779567
2002-04,-0.48737578905327583,0.06315248505160323
2002-05,-0.49533387894321884,-0.6879492729114268
2002-06,-0.4973234014157046,-0.5468490185538502
2002-07,-0.5168207216460649,-1.700933197963132
2002-08,-0.4843915053445472,-1.034020150088306
2002-09,-0.4843915053445472,-1.1023763476262456
2002-10,-0.48459045759179586,-1.514407615547878
2002-11,-0.47762712893809567,-0.8777583278338233
2002-12,-0.4692711345536556,-1.2595020853414682
2003-01,-0.4605172356747184,-1.0585511928790114
2003-02,-0.45375285926826686,-0.5480780941577896
2003-03,-0.46151199691096123,-0.43204920085158766
2003-04,-0.45733399971874117,-0.8479576976107684
2003-05,-0.4633025671361984,-1.063624840722327
2003-06,-0.46668475533942416,-0.506553745190877
2003-07,-0.45773190421323834,-0.5550992627648353
2003-08,-0.4453968648838268,-0.8372047704671238
2003-09,-0.43922934521912094,-0.542128655727126
2003-10,-0.4517633367957811,-1.476036112695419
2003-11,-0.45216124129027824,-1.5206153379822682
2003-12,-0.4559413339880012,-1.4862457527967425
2004-01,-0.4609151401692155,-1.9575992156891941
2004-02,-0.4672816120811699,-1.679908286303471
2004-03,-0.466286850844927,-1.3396562211645666
2004-04,-0.46748056432841845,-1.0386366055572092
2004-05,-0.4748417974766157,-1.0147735386382097
2004-06,-0.47663236770185285,-0.21440188037812657
2004-07,-0.47344913174587566,0.5956094119060908
2004-08,-0.4660878985976784,-0.2293971965025189
2004-09,-0.4646952328669384,0.12701097838672093
2004-10,-0.4700669435426499,-0.5539740945187168
2004-11,-0.47086275253164417,-0.34849284125526564
2004-12,-0.4625067581472041,-0.1255224952797187
2005-01,-0.4523601935375269,-0.16264414105667413
2005-02,-0.44619267387282097,-0.7507033794719902
2005-03,-0.4338576345434094,-1.1030888552227323
2005-04,-0.4270932581369579,-1.394210552802229
2005-05,-0.43007754184568653,-1.4074038184638407
2005-06,-0.4346534435324037,-1.549756898678573
2005-07,-0.4286848761149465,-0.9389389801188119
2005-08,-0.41853831150526927,-1.147712612234362
2005-09,-0.41555402779654066,-1.7652904466157904
2005-10,-0.4211246907195007,-1.2860251806206846
2005-11,-0.41634983678553494,-1.9791139763214396
2005-12,-0.4183393592580206,-1.8734194119459464
2006-01,-0.4203288817305064,-1.5409307108270944
2006-02,-0.42251735645024074,-2.202586046396179
2006-03,-0.4278890671259522,-1.056146479740869
2006-04,-0.4211246907195007,-0.8837285477360513
2006-05,-0.4310723030819294,-0.9921306409781938
2006-06,-0.4227163086974893,-0.7756114575325033
2006-07,-0.40381584520887487,-0.5330263711820088
2006-08,-0.38829756992348596,0.1870130243558545
2006-09,-0.38033948003354306,0.5515319107184343
2006-10,-0.3918787103739604,-0.09938237283361404
2006-11,-0.38033948003354306,0.726945343410148
2006-12,-0.3562662581164656,0.21703631320281153
2007-01,-0.34512493227054547,-0.8922964515838034
2007-02,-0.3477113114847769,-0.3768387684688269
2007-03,-0.3733761513798429,0.17265005872334407
2007-04,-0.3697950109293686,-0.09084415680238211
2007-05,-0.3845174772257631,-0.06406277751943945
2007-06,-0.38750176093449173,-1.2955015316539573
2007-07,-0.3857111907092545,-1.8857131367669935
2007-08,-0.3839206204840173,-0.7374269879241219
2007-09,-0.38193109801153163,-0.6908883667469343
2007-10,-0.40003575251115187,-0.8689499526722569
2007-11,-0.3968525165551747,-1.0763460701012662
2007-12,-0.4010305137473948,-0.6223926364713492
2008-01,-0.401826322736389,-0.9620984457862808
2008-02,-0.40958546037908344,-0.7535593474212409
2008-03,-0.4159519322910378,-0.006815760923387645
2008-04,-0.41714564577452923,-0.666817485112293
2008-05,-0.42311421319198644,-0.9692324280961035
2008-06,-0.42669535364246075,-0.04416897166920126
2008-07,-0.41853831150526927,0.7865703541094742
2008-08,-0.400433657005649,1.0578041834020369
2008-09,-0.36243377778117136,0.7392954750825836
2008-10,-0.35825578058895136,0.3199164725721824
2008-11,-0.35885263733069706,-0.22054132083452005
2008-12,-0.36502015699540286,-0.45198160086330225
2009-01,-0.3807373845280402,0.27462770847049855
2009-02,-0.39366928059919754,-0.6240195288166605
2009-03,-0.3964546120606776,-0.2253032466043726
2009-04,-0.4006326092528976,-0.06023304918832361
2009-05,-0.4056064154341119,-0.015339133046359421
2009-06,-0.40580536768136055,-0.4429416607328776
2009-07,-0.29180573000792764,-0.6694507944376417
2009-08,-0.23868547999255843,-0.49874881822769596
2009-09,-0.2569890867394272,-0.9492406524513484
2009-10,-0.31408838169976794,-1.1070284284749732
2009-11,-0.3341825586718739,-1.3363014978977752
2009-12,-0.35646521036371415,-1.4658591291922678
2010-01,-0.3759625305940744,-1.039690523043679
2010-02,-0.3994388957694062,-2.0423549630729356
2010-03,-0.42231840420299216,-1.3816793254490198
2010-04,-0.41933412049426355,-1.5070984751205858
2010-05,-0.4239100221809808,-2.2183205891519266
2010-06,-0.4257005924062179,-1.7845756522273628
2010-07,-0.4215225952139979,-0.9763842230958384
2010-08,-0.41654878903278353,-1.2055029158727348
2010-09,-0.4151561233020435,-0.7847612425840529
2010-10,-0.42729221038420656,-0.4200315727241792
2010-11,-0.421920499708495,0.6429169475311536
2010-12,-0.39287347161020314,0.9757144019418165
2011-01,-0.38312481149502314,1.5917069069210619
2011-02,-0.39207766262120897,2.093855541889998
2011-03,-0.40998336487358056,2.0823841695865624
2011-04,-0.4141613620658006,0.28223372706299377
2011-05,-0.4215225952139979,-0.9676678801654849
2011-06,-0.42251735645024074,-0.821306944720515
2011-07,-0.34194169631456833,-0.5835283158646535
2011-08,-0.25519851651419,0.10175852165457257
2011-09,-0.2508215670747214,0.32322072655088935
2011-10,-0.2778790727005275,0.24821445811240733
2011-11,-0.30772190978781355,0.5804953445156174
2011-12,-0.33458046316637097,-0.5073345347653603
2012-01,-0.3578578760944542,-0.9883810697516827
2012-02,-0.393470328351949,-1.0627935818597591
2012-03,-0.40202527498363755,-1.1592730479873583
2012-04,-0.3994388957694062,-1.1086434456936762
2012-05,-0.4149571710547949,-0.21955865410769884
2012-06,-0.42351211768648356,-0.7144426803741227
2012-07,-0.41953307274151214,-0.6744235037047882
2012-08,-0.4207267862250036,-0.8433115543253449
2012-09,-0.41833935925802074,-1.0571914908823827
2012-10,-0.41833935925802074,-1.7627194817051342
2012-11,-0.41833935925802074,-2.1397963144557917
2012-12,-0.41833935925802074,-1.5315463920250345
2013-01,-0.41833935925802074,-2.365165436006177
2013-02,-0.41833935925802074,-1.6188998233543002
2013-03,-0.41833935925802074,-1.6506865685025616
2013-04,-0.41833935925802074,-1.5895088849992252
2013-05,-0.41833935925802074,-1.214596294072896
2013-06,-0.41833935925802074,-0.8014042325253207
2013-07,-0.41833935925802074,0.1699069044768704
2013-08,-0.41833935925802074,0.46573115219317923
2013-09,-0.41833935925802074,-0.05751364519506616
2013-10,-0.41833935925802074,-0.10310522502525687
2013-11,-0.41833935925802074,0.22957347811932488
2013-12,-0.41833935925802074,0.6008285300503556
2014-01,-0.41833935925802074,0.5458288811648889
2014-02,-0.41833935925802074,1.0800166077225086
2014-03,-0.41833935925802074,0.6005257143218489
2014-04,-0.41833935925802074,-0.3676058575310205
2014-05,-0.41833935925802074,-0.4074558136461895
2014-06,-0.41833935925802074,-0.9536374180780015
2014-07,-0.41833935925802074,-1.0628618638377558
2014-08,-0.41833935925802074,0.04307758352059134
2014-09,-0.41833935925802074,-0.2915545779510247
2014-10,-0.41833935925802074,-0.9860832327530132
2014-11,-0.41833935925802074,-0.8824430652807231
2014-12,-0.41833935925802074,-1.1737725775758618
2015-01,-0.41833935925802074,-1.7508532614419792
2015-02,-0.41833935925802074,-0.4163205956591445
2015-03,-0.41833935925802074,-0.7722715781739721
2015-04,-0.41833935925802074,-1.0003155719928345
2015-05,-0.41833935925802074,-1.4736017117407563
2015-06,-0.41833935925802074,-1.5094170935908193
2015-07,-0.41833935925802074,-1.87422988933695
2015-08,-0.41833935925802074,-0.7433793951364376
2015-09,-0.41833935925802074,-0.20346191999040417
2015-10,-0.41833935925802074,0.30827884849623355
2015-11,-0.41833935925802074,0.7264703383458236
2015-12,-0.41833935925802074,0.280654335224115
2016-01,-0.41833935925802074,-0.5378031408601215
2016-02,-0.41833935925802074,-0.8766242532427487
2016-03,-0.41833935925802074,-1.892719461465779
2016-04,-0.41833935925802074,-2.068913683731976
2016-05,-0.41833935925802074,-2.2889597797802756
2016-06,-0.41833935925802074,-2.059464051733572
2016-07,-0.41833935925802074,-2.001620310025462
2016-08,-0.41833935925802074,-2.4022781754381763
2016-09,-0.41833935925802074,-2.238333146268246
2016-10,-0.41833935925802074,-2.0054114441951016
2016-11,-0.41833935925802074,-1.650175938058413
2016-12,-0.41833935925802074,-0.8852485639418894
2017-01,-0.41833935925802074,0.06256763506615376
2017-02,-0.41833935925802074,0.2814469999252064
2017-03,-0.41833935925802074,0.864019929847575
2017-04,-0.41833935925802074,0.6744365023307326
2017-05,-0.41833935925802074,0.09992084581196738
2017-06,-0.41833935925802074,0.17941591210831542
2017-07,-0.41833935925802074,-0.266049774778454
2017-08,-0.41833935925802074,-0.5740519648313808
2017-09,-0.41833935925802074,-1.268544994253545
2017-10,-0.41833935925802074,-0.9683506999454512
2017-11,-0.41833935925802074,-0.7593128462628708
2017-12,-0.41833935925802074,-1.1414662956384956
2018-01,-0.41833935925802074,-0.023069840468239778
2018-02,-0.41833935925802074,-1.3802602478193506
2018-03,-0.41833935925802074,-0.8978747923079636
2018-04,-0.41833935925802074,-0.031242896356272275
2018-05,-0.41833935925802074,-0.3139718482054865
2018-06,-0.41833935925802074,-0.9537591381257347
2018-07,-0.41833935925802074,-1.1828065801429826
2018-08,-0.41833935925802074,-0.6451958483405746
2018-09,-0.41833935925802074,-0.4068561197524799
2018-10,-0.41833935925802074,-1.3720575041147978
2018-11,-0.41833935925802074,-1.727337541976267
2018-12,-0.41833935925802074,-1.437697266441132
2019-01,-0.41833935925802074,-2.0464518817527337
2019-02,-0.41833935925802074,-0.9864958934026451
2019-03,-0.41833935925802074,-0.14402394253515585
2019-04,-0.41833935925802074,-0.5038907480490081
2019-05,-0.41833935925802074,-0.4148065170166103
2019-06,-0.41833935925802074,-1.2639404139112498
2019-07,-0.41833935925802074,-0.5160360337874538
2019-08,-0.41833935925802074,-0.7832916956662992
2019-09,-0.41833935925802074,-1.6786346789747513
2019-10,-0.41833935925802074,-0.5545678508491224
2019-11,-0.41833935925802074,-0.6992722061322608
2019-12,-0.41833935925802074,-0.6111914232982484
2020-01,-0.41833935925802074,-0.9525656879016196
2020-02,-0.41833935925802074,-0.34985551203354637
2020-03,-0.41833935925802074,-0.002318056720565548
2020-04,-0.41833935925802074,-0.8723135822840044
2020-05,-0.41833935925802074,-2.1930859451096905
2020-06,-0.41833935925802074,-1.605525462011915
2020-07,-0.41833935925802074,-1.5155505964839089
2020-08,-0.41833935925802074,-1.6068911015718477
2020-09,-0.41833935925802074,-1.3458728499439128
2020-10,-0.41833935925802074,-0.2824433870609514
2020-11,-0.41833935925802074,0.7691495433753751
2020-12,-0.41833935925802074,0.813702049627356
2021-01,-0.41833935925802074,-0.16455009887727598
2021-02,-0.41833935925802074,-0.3620839236582488
2021-03,-0.41833935925802074,0.6516570407147234
2021-04,-0.41833935925802074,0.0761082481810525
2021-05,-0.41833935925802074,-0.7939674344869911
2021-06,-0.41833935925802074,0.0004904107222527381
2021-07,-0.41833935925802074,-0.5193016936046844
2021-08,-0.41833935925802074,-0.14901446449221456
2021-09,-0.41833935925802074,0.2236151333437051
2021-10,-0.41833935925802074,-0.1755138095182146
2021-11,-0.41833935925802074,-0.20055251397141693
2021-12,-0.41833935925802074,-0.9273933882740759
2022-01,-0.41833935925802074,-0.04798979365536102
2022-02,-0.41833935925802074,0.7457199185775718
2022-03,-0.41833935925802074,-0.08857600762023289
2022-04,-0.41833935925802074,-0.7673760572297782
2022-05,-0.41833935925802074,-1.1346410666204836
2022-06,-0.41833935925802074,0.015868699679756675
2022-07,-0.41833935925802074,-0.9708533828781106
2022-08,-0.41833935925802074,-0.4418699305564956
2022-09,-0.41833935925802074,-0.3922645579327633
2022-10,-0.41833935925802074,-0.09630374626046122
2022-11,-0.41833935925802074,0.3964546323431108
2022-12,-0.41833935925802074,0.6909013653728787
2023-01,-0.41833935925802074,0.9986423026404271
2023-02,-0.41833935925802074,-0.4039496825151447
2023-03,-0.41833935925802074,-0.7799340036178557
2023-04,-0.41833935925802074,-0.4790004826784071
2023-05,-0.41833935925802074,-1.4796105258044605
2023-06,-0.41833935925802074,-0.961492814329267
2023-07,-0.41833935925802074,-1.4541947860814506
2023-08,-0.41833935925802074,-1.0826072306053927
2023-09,-0.41833935925802074,-1.385758431438906
2023-10,-0.41833935925802074,
